season,week,celebrity_name,ballroom_partner,celebrity_industry,age,results,placement,elim_week,J_total,active,J_sum_week,J_pct,eliminated,contestant_id,p_est
28,1,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,16.0,True,197.0,0.0812182741116751,False,28_Kel Mitchell,0.2378130513914011
28,1,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,16.0,True,197.0,0.0812182741116751,False,28_Kel Mitchell,0.2378130513914011
28,2,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,20.0,True,219.0,0.091324200913242,False,28_Kel Mitchell,0.2378112441628542
28,2,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,20.0,True,219.0,0.091324200913242,False,28_Kel Mitchell,0.2378112441628542
28,3,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,20.0,True,198.0,0.101010101010101,False,28_Kel Mitchell,0.2380861988070116
28,3,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,20.0,True,198.0,0.101010101010101,False,28_Kel Mitchell,0.2380861988070116
28,4,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,32.0,True,282.0,0.1134751773049645,False,28_Kel Mitchell,0.2382715181945267
28,4,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,32.0,True,282.0,0.1134751773049645,False,28_Kel Mitchell,0.2382715181945267
28,5,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,26.0,True,215.0,0.1209302325581395,False,28_Kel Mitchell,0.2396842869792528
28,5,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,26.0,True,215.0,0.1209302325581395,False,28_Kel Mitchell,0.2396842869792528
28,6,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,26.0,True,228.0,0.1140350877192982,False,28_Kel Mitchell,0.2398135397411586
28,6,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,26.0,True,228.0,0.1140350877192982,False,28_Kel Mitchell,0.2398135397411586
28,7,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,25.5,True,202.0,0.1262376237623762,False,28_Kel Mitchell,0.2408219094190903
28,7,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,25.5,True,202.0,0.1262376237623762,False,28_Kel Mitchell,0.2408219094190903
28,8,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,29.9998,True,192.9992,0.1554400225493162,False,28_Kel Mitchell,0.2421688898341287
28,8,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,29.9998,True,192.9992,0.1554400225493162,False,28_Kel Mitchell,0.2421688898341287
28,9,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,37.0,True,208.5,0.1774580335731415,False,28_Kel Mitchell,0.2432848976044178
28,9,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,37.0,True,208.5,0.1774580335731415,False,28_Kel Mitchell,0.2432848976044178
28,10,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,28.5,True,137.5,0.2072727272727272,False,28_Kel Mitchell,0.2488412496354519
28,10,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,28.5,True,137.5,0.2072727272727272,False,28_Kel Mitchell,0.2488412496354519
28,11,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,29.5,True,117.0,0.2521367521367521,False,28_Kel Mitchell,0.2499999988990647
28,11,Kel Mitchell,Witney Carson,Actor/Actress,41,2nd Place,2,,29.5,True,117.0,0.2521367521367521,False,28_Kel Mitchell,0.2499999988990647
28,1,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,15.0,True,197.0,0.0761421319796954,False,28_Ray Lewis,6.957952571439477e-05
28,1,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,15.0,True,197.0,0.0761421319796954,False,28_Ray Lewis,6.957952571439477e-05
28,2,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,15.0,True,219.0,0.0684931506849315,False,28_Ray Lewis,7.226759566626499e-05
28,2,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,15.0,True,219.0,0.0684931506849315,False,28_Ray Lewis,7.226759566626499e-05
28,3,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,0.0,False,198.0,0.0,False,28_Ray Lewis,
28,4,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,0.0,False,282.0,0.0,False,28_Ray Lewis,
28,5,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,0.0,False,215.0,0.0,False,28_Ray Lewis,
28,6,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,0.0,False,228.0,0.0,False,28_Ray Lewis,
28,7,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,0.0,False,202.0,0.0,False,28_Ray Lewis,
28,8,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,0.0,False,192.9992,0.0,False,28_Ray Lewis,
28,9,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,0.0,False,208.5,0.0,False,28_Ray Lewis,
28,10,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,0.0,False,137.5,0.0,False,28_Ray Lewis,
28,11,Ray Lewis,Cheryl Burke,Athlete,44,Withdrew,11,,0.0,False,117.0,0.0,False,28_Ray Lewis,
28,1,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,11.0,True,197.0,0.0558375634517766,False,28_Lamar Odom,0.0137353632696379
28,1,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,11.0,True,197.0,0.0558375634517766,False,28_Lamar Odom,0.0137353632696379
28,2,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,12.0,True,219.0,0.0547945205479452,False,28_Lamar Odom,0.0136959276626951
28,2,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,12.0,True,219.0,0.0547945205479452,False,28_Lamar Odom,0.0136959276626951
28,3,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,12.0,True,198.0,0.0606060606060606,False,28_Lamar Odom,0.0125310723956643
28,3,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,12.0,True,198.0,0.0606060606060606,False,28_Lamar Odom,0.0125310723956643
28,4,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,20.0,True,282.0,0.0709219858156028,True,28_Lamar Odom,0.011256948482953
28,4,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,20.0,True,282.0,0.0709219858156028,True,28_Lamar Odom,0.011256948482953
28,5,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,0.0,False,215.0,0.0,False,28_Lamar Odom,
28,6,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,0.0,False,228.0,0.0,False,28_Lamar Odom,
28,7,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,0.0,False,202.0,0.0,False,28_Lamar Odom,
28,8,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,0.0,False,192.9992,0.0,False,28_Lamar Odom,
28,9,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,0.0,False,208.5,0.0,False,28_Lamar Odom,
28,10,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,0.0,False,137.5,0.0,False,28_Lamar Odom,
28,11,Lamar Odom,Peta Murgatroyd,Athlete,39,Eliminated Week 4,10,4.0,0.0,False,117.0,0.0,False,28_Lamar Odom,
28,1,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,18.0,True,197.0,0.0913705583756345,False,28_Sailor Brinkley-Cook,6.186646345788982e-06
28,1,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,18.0,True,197.0,0.0913705583756345,False,28_Sailor Brinkley-Cook,6.186646345788982e-06
28,2,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,18.0,True,219.0,0.0821917808219178,False,28_Sailor Brinkley-Cook,9.445854921674493e-19
28,2,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,18.0,True,219.0,0.0821917808219178,False,28_Sailor Brinkley-Cook,9.445854921674493e-19
28,3,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,23.0,True,198.0,0.1161616161616161,False,28_Sailor Brinkley-Cook,2.963269274659128e-05
28,3,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,23.0,True,198.0,0.1161616161616161,False,28_Sailor Brinkley-Cook,2.963269274659128e-05
28,4,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,31.0,True,282.0,0.1099290780141844,False,28_Sailor Brinkley-Cook,4.660328744667894e-18
28,4,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,31.0,True,282.0,0.1099290780141844,False,28_Sailor Brinkley-Cook,4.660328744667894e-18
28,5,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,24.0,True,215.0,0.1116279069767441,False,28_Sailor Brinkley-Cook,0.0005381341680484
28,5,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,24.0,True,215.0,0.1116279069767441,False,28_Sailor Brinkley-Cook,0.0005381341680484
28,6,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,27.0,True,228.0,0.1184210526315789,True,28_Sailor Brinkley-Cook,0.0
28,6,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,27.0,True,228.0,0.1184210526315789,True,28_Sailor Brinkley-Cook,0.0
28,7,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,0.0,False,202.0,0.0,False,28_Sailor Brinkley-Cook,
28,8,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,0.0,False,192.9992,0.0,False,28_Sailor Brinkley-Cook,
28,9,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,0.0,False,208.5,0.0,False,28_Sailor Brinkley-Cook,
28,10,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,0.0,False,137.5,0.0,False,28_Sailor Brinkley-Cook,
28,11,Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,21,Eliminated Week 6,9,6.0,0.0,False,117.0,0.0,False,28_Sailor Brinkley-Cook,
28,1,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,12.0,True,197.0,0.0609137055837563,False,28_Sean Spicer,0.0247623438956642
28,1,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,12.0,True,197.0,0.0609137055837563,False,28_Sean Spicer,0.0247623438956642
28,2,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,16.0,True,219.0,0.0730593607305936,False,28_Sean Spicer,0.0250241255771853
28,2,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,16.0,True,219.0,0.0730593607305936,False,28_Sean Spicer,0.0250241255771853
28,3,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,15.0,True,198.0,0.0757575757575757,False,28_Sean Spicer,0.0251754143706358
28,3,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,15.0,True,198.0,0.0757575757575757,False,28_Sean Spicer,0.0251754143706358
28,4,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,21.0,True,282.0,0.0744680851063829,False,28_Sean Spicer,0.0257057587659789
28,4,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,21.0,True,282.0,0.0744680851063829,False,28_Sean Spicer,0.0257057587659789
28,5,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,19.0,True,215.0,0.0883720930232558,False,28_Sean Spicer,0.027350224520649
28,5,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,19.0,True,215.0,0.0883720930232558,False,28_Sean Spicer,0.027350224520649
28,6,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,21.0,True,228.0,0.0921052631578947,False,28_Sean Spicer,0.0279522684007518
28,6,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,21.0,True,228.0,0.0921052631578947,False,28_Sean Spicer,0.0279522684007518
28,7,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,21.0,True,202.0,0.1039603960396039,False,28_Sean Spicer,0.0294199756382444
28,7,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,21.0,True,202.0,0.1039603960396039,False,28_Sean Spicer,0.0294199756382444
28,8,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,20.0,True,192.9992,0.1036273725486945,False,28_Sean Spicer,0.03106590450028
28,8,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,20.0,True,192.9992,0.1036273725486945,False,28_Sean Spicer,0.03106590450028
28,9,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,25.0,True,208.5,0.1199040767386091,True,28_Sean Spicer,0.0265639438279677
28,9,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,25.0,True,208.5,0.1199040767386091,True,28_Sean Spicer,0.0265639438279677
28,10,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,0.0,False,137.5,0.0,False,28_Sean Spicer,
28,11,Sean Spicer,Lindsay Arnold,Politician,48,Eliminated Week 9,6,9.0,0.0,False,117.0,0.0,False,28_Sean Spicer,
28,1,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,17.0,True,197.0,0.0862944162436548,False,28_Mary Wilson,5.951388361503003e-05
28,1,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,17.0,True,197.0,0.0862944162436548,False,28_Mary Wilson,5.951388361503003e-05
28,2,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,15.0,True,219.0,0.0684931506849315,True,28_Mary Wilson,8.729194474776279e-18
28,2,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,15.0,True,219.0,0.0684931506849315,True,28_Mary Wilson,8.729194474776279e-18
28,3,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,0.0,False,198.0,0.0,False,28_Mary Wilson,
28,4,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,0.0,False,282.0,0.0,False,28_Mary Wilson,
28,5,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,0.0,False,215.0,0.0,False,28_Mary Wilson,
28,6,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,0.0,False,228.0,0.0,False,28_Mary Wilson,
28,7,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,0.0,False,202.0,0.0,False,28_Mary Wilson,
28,8,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,0.0,False,192.9992,0.0,False,28_Mary Wilson,
28,9,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,0.0,False,208.5,0.0,False,28_Mary Wilson,
28,10,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,0.0,False,137.5,0.0,False,28_Mary Wilson,
28,11,Mary Wilson,Brandon Armstrong,Singer/Rapper,75,Eliminated Week 2,12,2.0,0.0,False,117.0,0.0,False,28_Mary Wilson,
28,1,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,19.0,True,197.0,0.0964467005076142,False,28_Lauren Alaina,0.2378130523058731
28,1,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,19.0,True,197.0,0.0964467005076142,False,28_Lauren Alaina,0.2378130523058731
28,2,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,19.0,True,219.0,0.0867579908675799,False,28_Lauren Alaina,0.2378112382172549
28,2,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,19.0,True,219.0,0.0867579908675799,False,28_Lauren Alaina,0.2378112382172549
28,3,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,20.0,True,198.0,0.101010101010101,False,28_Lauren Alaina,0.2380862078434978
28,3,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,20.0,True,198.0,0.101010101010101,False,28_Lauren Alaina,0.2380862078434978
28,4,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,32.0,True,282.0,0.1134751773049645,False,28_Lauren Alaina,0.2382715023068775
28,4,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,32.0,True,282.0,0.1134751773049645,False,28_Lauren Alaina,0.2382715023068775
28,5,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,23.0,True,215.0,0.1069767441860465,False,28_Lauren Alaina,0.2396843070596711
28,5,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,23.0,True,215.0,0.1069767441860465,False,28_Lauren Alaina,0.2396843070596711
28,6,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,26.0,True,228.0,0.1140350877192982,False,28_Lauren Alaina,0.2398135137139737
28,6,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,26.0,True,228.0,0.1140350877192982,False,28_Lauren Alaina,0.2398135137139737
28,7,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,27.0,True,202.0,0.1336633663366336,False,28_Lauren Alaina,0.2408219363574959
28,7,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,27.0,True,202.0,0.1336633663366336,False,28_Lauren Alaina,0.2408219363574959
28,8,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,24.0,True,192.9992,0.1243528470584334,False,28_Lauren Alaina,0.2421688622388218
28,8,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,24.0,True,192.9992,0.1243528470584334,False,28_Lauren Alaina,0.2421688622388218
28,9,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,35.0,True,208.5,0.1678657074340527,False,28_Lauren Alaina,0.2432849195186103
28,9,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,35.0,True,208.5,0.1678657074340527,False,28_Lauren Alaina,0.2432849195186103
28,10,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,27.0,True,137.5,0.1963636363636363,False,28_Lauren Alaina,0.2488412338149352
28,10,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,27.0,True,137.5,0.1963636363636363,False,28_Lauren Alaina,0.2488412338149352
28,11,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,28.5,True,117.0,0.2435897435897435,False,28_Lauren Alaina,0.2500000034900214
28,11,Lauren Alaina,Gleb Savchenko,Singer/Rapper,24,4th Place,4,,28.5,True,117.0,0.2435897435897435,False,28_Lauren Alaina,0.2500000034900214
28,1,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,16.0,True,197.0,0.0812182741116751,False,28_Ally Brooke,0.2378130330052375
28,1,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,16.0,True,197.0,0.0812182741116751,False,28_Ally Brooke,0.2378130330052375
28,2,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,20.0,True,219.0,0.091324200913242,False,28_Ally Brooke,0.2378112980874922
28,2,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,20.0,True,219.0,0.091324200913242,False,28_Ally Brooke,0.2378112980874922
28,3,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,24.0,True,198.0,0.1212121212121212,False,28_Ally Brooke,0.2380861135808749
28,3,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,24.0,True,198.0,0.1212121212121212,False,28_Ally Brooke,0.2380861135808749
28,4,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,32.0,True,282.0,0.1134751773049645,False,28_Ally Brooke,0.2382716284034933
28,4,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,32.0,True,282.0,0.1134751773049645,False,28_Ally Brooke,0.2382716284034933
28,5,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,27.0,True,215.0,0.1255813953488372,False,28_Ally Brooke,0.2396841603556622
28,5,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,27.0,True,215.0,0.1255813953488372,False,28_Ally Brooke,0.2396841603556622
28,6,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,25.0,True,228.0,0.1096491228070175,False,28_Ally Brooke,0.239813673118706
28,6,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,25.0,True,228.0,0.1096491228070175,False,28_Ally Brooke,0.239813673118706
28,7,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,27.0,True,202.0,0.1336633663366336,False,28_Ally Brooke,0.2408217799096428
28,7,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,27.0,True,202.0,0.1336633663366336,False,28_Ally Brooke,0.2408217799096428
28,8,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,30.0,True,192.9992,0.1554410588230417,False,28_Ally Brooke,0.2421690050344561
28,8,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,30.0,True,192.9992,0.1554410588230417,False,28_Ally Brooke,0.2421690050344561
28,9,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,40.0,True,208.5,0.1918465227817745,False,28_Ally Brooke,0.2432848067859677
28,9,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,40.0,True,208.5,0.1918465227817745,False,28_Ally Brooke,0.2432848067859677
28,10,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,29.5,True,137.5,0.2145454545454545,False,28_Ally Brooke,0.2488413079725105
28,10,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,29.5,True,137.5,0.2145454545454545,False,28_Ally Brooke,0.2488413079725105
28,11,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,30.0,True,117.0,0.2564102564102564,False,28_Ally Brooke,0.2499999788381584
28,11,Ally Brooke,Sasha Farber,Singer/Rapper,26,3rd Place,3,,30.0,True,117.0,0.2564102564102564,False,28_Ally Brooke,0.2499999788381584
28,1,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,17.0,True,197.0,0.0862944162436548,False,28_Karamo Brown,0.0073668007196444
28,1,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,17.0,True,197.0,0.0862944162436548,False,28_Karamo Brown,0.0073668007196444
28,2,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,19.0,True,219.0,0.0867579908675799,False,28_Karamo Brown,0.0074948412824792
28,2,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,19.0,True,219.0,0.0867579908675799,False,28_Karamo Brown,0.0074948412824792
28,3,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,16.0,True,198.0,0.0808080808080808,False,28_Karamo Brown,0.0075489278901531
28,3,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,16.0,True,198.0,0.0808080808080808,False,28_Karamo Brown,0.0075489278901531
28,4,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,28.0,True,282.0,0.0992907801418439,False,28_Karamo Brown,0.0074216869677831
28,4,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,28.0,True,282.0,0.0992907801418439,False,28_Karamo Brown,0.0074216869677831
28,5,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,21.0,True,215.0,0.0976744186046511,False,28_Karamo Brown,0.0087437920972084
28,5,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,21.0,True,215.0,0.0976744186046511,False,28_Karamo Brown,0.0087437920972084
28,6,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,25.0,True,228.0,0.1096491228070175,False,28_Karamo Brown,0.008748831662743
28,6,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,25.0,True,228.0,0.1096491228070175,False,28_Karamo Brown,0.008748831662743
28,7,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,24.5,True,202.0,0.1212871287128712,True,28_Karamo Brown,0.0023571119713001
28,7,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,24.5,True,202.0,0.1212871287128712,True,28_Karamo Brown,0.0023571119713001
28,8,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,0.0,False,192.9992,0.0,False,28_Karamo Brown,
28,9,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,0.0,False,208.5,0.0,False,28_Karamo Brown,
28,10,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,0.0,False,137.5,0.0,False,28_Karamo Brown,
28,11,Karamo Brown,Jenna Johnson,TV Personality,38,Eliminated Week 7,8,7.0,0.0,False,117.0,0.0,False,28_Karamo Brown,
28,1,Hannah Brown,Alan Bersten,TV Personality,24,1st Place,1,,20.0,True,197.0,0.1015228426395939,False,28_Hannah Brown,0.2378130767119586
28,1,Hannah Brown,Alan Bersten,TV Personality,24,1st Place,1,,20.0,True,197.0,0.1015228426395939,False,28_Hannah Brown,0.2378130767119586
28,2,Hannah Brown,Alan Bersten,TV Personality,24,1st Place,1,,24.0,True,219.0,0.1095890410958904,False,28_Hannah Brown,0.237811170543206
28,2,Hannah Brown,Alan Bersten,TV Personality,24,1st Place,1,,24.0,True,219.0,0.1095890410958904,False,28_Hannah Brown,0.237811170543206
28,3,Hannah Brown,Alan Bersten,TV Personality,24,1st Place,1,,21.0,True,198.0,0.106060606060606,False,28_Hannah Brown,0.2380863131020475
28,3,Hannah Brown,Alan Bersten,TV Personality,24,1st Place,1,,21.0,True,198.0,0.106060606060606,False,28_Hannah Brown,0.2380863131020475
28,4,Hannah Brown,Alan Bersten,TV Personality,24,1st Place,1,,32.0,True,282.0,0.1134751773049645,False,28_Hannah Brown,0.23827137427053
28,4,Hannah Brown,Alan Bersten,TV Personality,24,1st Place,1,,32.0,True,282.0,0.1134751773049645,False,28_Hannah Brown,0.23827137427053
28,5,Hannah Brown,Alan Bersten,TV Personality,24,1st Place,1,,25.0,True,215.0,0.1162790697674418,False,28_Hannah Brown,0.2396844466091707
